plate_no,plate_name,material,part_id,rotated_90,bbox_x,bbox_y,safe,gap,plate_inner_margin,nominal_plate_size,local_x_min,local_y_min,local_x_max,local_y_max,status
1,01_rigid_A1-HARD-01,RIGID,PS-RV227-CHS-FL,False,118.0,178.0,232.0,8.0,12.0,256.0,16.0,16.0,134.0,194.0,PASS
2,02_rigid_A1-HARD-01,RIGID,PS-RV227-CHS-FR,False,118.0,178.0,232.0,8.0,12.0,256.0,16.0,16.0,134.0,194.0,PASS
3,03_rigid_A1-HARD-01,RIGID,PS-RV227-CHS-RL,False,118.0,178.0,232.0,8.0,12.0,256.0,16.0,16.0,134.0,194.0,PASS
4,04_rigid_A1-HARD-01,RIGID,PS-RV227-CHS-RR,False,118.0,178.0,232.0,8.0,12.0,256.0,16.0,16.0,134.0,194.0,PASS
5,05_rigid_A1-HARD-02,RIGID,PS-WBX-MCR-LOC-S,False,132.0,62.0,232.0,8.0,12.0,256.0,16.0,16.0,148.0,78.0,PASS
5,05_rigid_A1-HARD-02,RIGID,PS-WBX-MCR-L,False,26.0,210.0,232.0,8.0,12.0,256.0,156.0,16.0,182.0,226.0,PASS
5,05_rigid_A1-HARD-02,RIGID,PS-WBX-MCR-R,False,26.0,210.0,232.0,8.0,12.0,256.0,190.0,16.0,216.0,226.0,PASS
5,05_rigid_A1-HARD-02,RIGID,PS-WBX-MCR-WDG-S,False,110.0,46.0,232.0,8.0,12.0,256.0,16.0,86.0,126.0,132.0,PASS
5,05_rigid_A1-HARD-02,RIGID,PS-WBX-MCR-LAT-S,True,42.0,98.0,232.0,8.0,12.0,256.0,16.0,140.0,58.0,238.0,PASS
6,06_rigid_A1-HARD-02,RIGID,PS-WBX-MCR-GAUGE,False,180.0,28.0,232.0,8.0,12.0,256.0,16.0,16.0,196.0,44.0,PASS
7,07_rigid_A1-HARD-03,RIGID,PS-RV227-CBOX-LID,False,166.0,216.0,232.0,8.0,12.0,256.0,16.0,16.0,182.0,232.0,PASS
8,08_rigid_A1-HARD-03,RIGID,PS-RV227-BBOX-LID,False,166.0,216.0,232.0,8.0,12.0,256.0,16.0,16.0,182.0,232.0,PASS
9,09_rigid_A1-HARD-03,RIGID,PS-RV227-CBOX-BDY,False,150.2,200.2,232.0,8.0,12.0,256.0,16.0,16.0,166.2,216.2,PASS
9,09_rigid_A1-HARD-03,RIGID,PS-RV227-DBX-RC,True,54.0,160.0,232.0,8.0,12.0,256.0,174.2,16.0,228.2,176.0,PASS
10,10_rigid_A1-HARD-03,RIGID,PS-RV227-BBOX-BDY,False,150.2,200.2,232.0,8.0,12.0,256.0,16.0,16.0,166.2,216.2,PASS
11,11_rigid_A1-HARD-04,RIGID,PS-RCP-G1,False,184.0,72.0,232.0,8.0,12.0,256.0,16.0,16.0,200.0,88.0,PASS
11,11_rigid_A1-HARD-04,RIGID,PS-RV227-PTO,False,162.0,70.0,232.0,8.0,12.0,256.0,16.0,96.0,178.0,166.0,PASS
11,11_rigid_A1-HARD-04,RIGID,PS-RV227-RCP-BRKT,False,98.0,61.0,232.0,8.0,12.0,256.0,16.0,174.0,114.0,235.0,PASS
12,12_rigid_A1-HARD-04,RIGID,PS-RV227-MPL,False,132.0,82.0,232.0,8.0,12.0,256.0,16.0,16.0,148.0,98.0,PASS
12,12_rigid_A1-HARD-04,RIGID,PS-RV227-MPR,True,82.0,132.0,232.0,8.0,12.0,256.0,156.0,16.0,238.0,148.0,PASS
12,12_rigid_A1-HARD-04,RIGID,PS-WCH-G1,False,92.0,70.0,232.0,8.0,12.0,256.0,16.0,156.0,108.0,226.0,PASS
13,13_rigid_A1-HARD-05,RIGID,PS-RV227-GEA-18T-S,False,132.0,46.0,232.0,8.0,12.0,256.0,16.0,16.0,148.0,62.0,PASS
13,13_rigid_A1-HARD-05,RIGID,PS-RV227-DRC-CVR-S,False,52.0,112.0,232.0,8.0,12.0,256.0,156.0,16.0,208.0,128.0,PASS
13,13_rigid_A1-HARD-05,RIGID,PS-RV227-DRC-LF,True,120.0,35.2,232.0,8.0,12.0,256.0,16.0,70.0,136.0,105.2,PASS
13,13_rigid_A1-HARD-05,RIGID,PS-RV227-DRC-LR,False,35.2,120.0,232.0,8.0,12.0,256.0,16.0,113.2,51.2,233.2,PASS
13,13_rigid_A1-HARD-05,RIGID,PS-RV227-DRC-RF,False,35.2,120.0,232.0,8.0,12.0,256.0,59.2,113.2,94.4,233.2,PASS
13,13_rigid_A1-HARD-05,RIGID,PS-RV227-DRC-RR,False,35.2,120.0,232.0,8.0,12.0,256.0,102.4,113.2,137.6,233.2,PASS
13,13_rigid_A1-HARD-05,RIGID,PS-RV227-IDR-S,False,92.0,28.0,232.0,8.0,12.0,256.0,145.6,136.0,237.6,164.0,PASS
14,14_rigid_A1-HARD-05,RIGID,PS-RV227-PIN-S,False,122.0,30.0,232.0,8.0,12.0,256.0,16.0,16.0,138.0,46.0,PASS
15,15_rigid_A1-HARD-06,RIGID,PS-RV227-DRIVE-L,False,218.0,42.0,232.0,8.0,12.0,256.0,16.0,16.0,234.0,58.0,PASS
15,15_rigid_A1-HARD-06,RIGID,PS-RV227-DRIVE-R,False,218.0,42.0,232.0,8.0,12.0,256.0,16.0,66.0,234.0,108.0,PASS
15,15_rigid_A1-HARD-06,RIGID,PS-RV227-WBASE-L,False,224.0,30.0,232.0,8.0,12.0,256.0,16.0,116.0,240.0,146.0,PASS
15,15_rigid_A1-HARD-06,RIGID,PS-RV227-WBASE-R,False,224.0,30.0,232.0,8.0,12.0,256.0,16.0,154.0,240.0,184.0,PASS
15,15_rigid_A1-HARD-06,RIGID,PS-RV227-AXLE-HUB-S,False,128.0,38.0,232.0,8.0,12.0,256.0,16.0,192.0,144.0,230.0,PASS
16,16_rigid_A1-HARD-07,RIGID,PS-RV227-HULL-SKID,False,178.0,214.0,232.0,8.0,12.0,256.0,16.0,16.0,194.0,230.0,PASS
16,16_rigid_A1-HARD-07,RIGID,PS-RV227-FLT-L,False,30.0,21.8,232.0,8.0,12.0,256.0,202.0,16.0,232.0,37.8,PASS
16,16_rigid_A1-HARD-07,RIGID,PS-RV227-FLT-R,False,30.0,21.8,232.0,8.0,12.0,256.0,202.0,45.8,232.0,67.6,PASS
17,17_rigid_A1-HARD-08,RIGID,PS-RV227-PAX-6X172-S,False,190.0,44.0,232.0,8.0,12.0,256.0,16.0,16.0,206.0,60.0,PASS
17,17_rigid_A1-HARD-08,RIGID,PS-RV227-PAX-4X54-S,True,46.0,126.0,232.0,8.0,12.0,256.0,16.0,68.0,62.0,194.0,PASS
17,17_rigid_A1-HARD-08,RIGID,PS-RV227-PAX-6X52-S,False,90.0,28.0,232.0,8.0,12.0,256.0,16.0,202.0,106.0,230.0,PASS
18,18_rigid_A1-HARD-09,RIGID,PS-RV227-AXLE-SPROCKET-S,False,132.0,52.0,232.0,8.0,12.0,256.0,16.0,16.0,148.0,68.0,PASS
18,18_rigid_A1-HARD-09,RIGID,PS-RV227-FLT-BRACKET-S,True,46.0,142.0,232.0,8.0,12.0,256.0,16.0,76.0,62.0,218.0,PASS
18,18_rigid_A1-HARD-09,RIGID,PS-RV227-GBOX-INTERNAL-L,True,46.0,118.0,232.0,8.0,12.0,256.0,156.0,16.0,202.0,134.0,PASS
18,18_rigid_A1-HARD-09,RIGID,PS-RV227-GBOX-INTERNAL-R,True,46.0,118.0,232.0,8.0,12.0,256.0,70.0,76.0,116.0,194.0,PASS
18,18_rigid_A1-HARD-09,RIGID,PS-RV227-LOWER-FRAME,True,27.7,192.0,232.0,8.0,12.0,256.0,210.0,16.0,237.7,208.0,PASS
19,19_rigid_A1-HARD-10,RIGID,PS-RV227-FLT-RCV-FR-S,False,188.0,58.0,232.0,8.0,12.0,256.0,16.0,16.0,204.0,74.0,PASS
19,19_rigid_A1-HARD-10,RIGID,PS-RV227-FLT-RCV-L,False,24.0,18.0,232.0,8.0,12.0,256.0,212.0,16.0,236.0,34.0,PASS
19,19_rigid_A1-HARD-10,RIGID,PS-RV227-FLT-RCV-R,False,24.0,18.0,232.0,8.0,12.0,256.0,212.0,42.0,236.0,60.0,PASS
20,20_rigid_A1-HARD-METAL-PRINT,RIGID,REF-METAL-01-6mm-x-172mm,False,172.0,5.998,232.0,8.0,12.0,256.0,16.0,16.0,188.0,21.998,PASS
20,20_rigid_A1-HARD-METAL-PRINT,RIGID,REF-METAL-03-6mm-x-52mm,True,5.998,52.0,232.0,8.0,12.0,256.0,196.0,16.0,201.998,68.0,PASS
20,20_rigid_A1-HARD-METAL-PRINT,RIGID,REF-METAL-02-4mm-x-54mm,True,3.999,54.0,232.0,8.0,12.0,256.0,209.998,16.0,213.997,70.0,PASS
