part_no,part_id,part_code,label,label_text,name,part_name,qty,quantity,count,material,material_hint,material_group,group,is_tpu,split_group,plate_id,plate,plate_group,module,title,stl,stl_file,stl_path,file,filename,path,file_path,source_file,source_path,output_stl,step,step_file,step_path,bbox_x,bbox_y,bbox_z,printable,marked,notes
PS-RV227-CHS-FL,PS-RV227-CHS-FL,PS-RV227-CHS-FL,PS-RV227-CHS-FL,PS-RV227-CHS-FL,front-left split chassis with female slide slot,front-left split chassis with female slide slot,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-01,A1-HARD-01,A1-HARD-01,common_rover_v227,front-left split chassis with female slide slot,stl/PS-RV227-CHS-FL.stl,stl/PS-RV227-CHS-FL.stl,stl/PS-RV227-CHS-FL.stl,stl/PS-RV227-CHS-FL.stl,stl/PS-RV227-CHS-FL.stl,stl/PS-RV227-CHS-FL.stl,stl/PS-RV227-CHS-FL.stl,stl/PS-RV227-CHS-FL.stl,stl/PS-RV227-CHS-FL.stl,stl/PS-RV227-CHS-FL.stl,step/PS-RV227-CHS-FL.step,step/PS-RV227-CHS-FL.step,step/PS-RV227-CHS-FL.step,118.000,178.000,22.000,1,1,printed chassis quadrant; v2.27 fused tabs; no metal screw dependency
PS-RV227-CHS-FR,PS-RV227-CHS-FR,PS-RV227-CHS-FR,PS-RV227-CHS-FR,PS-RV227-CHS-FR,front-right split chassis with female slide slot,front-right split chassis with female slide slot,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-01,A1-HARD-01,A1-HARD-01,common_rover_v227,front-right split chassis with female slide slot,stl/PS-RV227-CHS-FR.stl,stl/PS-RV227-CHS-FR.stl,stl/PS-RV227-CHS-FR.stl,stl/PS-RV227-CHS-FR.stl,stl/PS-RV227-CHS-FR.stl,stl/PS-RV227-CHS-FR.stl,stl/PS-RV227-CHS-FR.stl,stl/PS-RV227-CHS-FR.stl,stl/PS-RV227-CHS-FR.stl,stl/PS-RV227-CHS-FR.stl,step/PS-RV227-CHS-FR.step,step/PS-RV227-CHS-FR.step,step/PS-RV227-CHS-FR.step,118.000,178.000,22.000,1,1,printed chassis quadrant; v2.27 fused tabs
PS-RV227-CHS-RL,PS-RV227-CHS-RL,PS-RV227-CHS-RL,PS-RV227-CHS-RL,PS-RV227-CHS-RL,rear-left split chassis with female slide slot,rear-left split chassis with female slide slot,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-01,A1-HARD-01,A1-HARD-01,common_rover_v227,rear-left split chassis with female slide slot,stl/PS-RV227-CHS-RL.stl,stl/PS-RV227-CHS-RL.stl,stl/PS-RV227-CHS-RL.stl,stl/PS-RV227-CHS-RL.stl,stl/PS-RV227-CHS-RL.stl,stl/PS-RV227-CHS-RL.stl,stl/PS-RV227-CHS-RL.stl,stl/PS-RV227-CHS-RL.stl,stl/PS-RV227-CHS-RL.stl,stl/PS-RV227-CHS-RL.stl,step/PS-RV227-CHS-RL.step,step/PS-RV227-CHS-RL.step,step/PS-RV227-CHS-RL.step,118.000,178.000,22.000,1,1,printed chassis quadrant; v2.27 fused tabs
PS-RV227-CHS-RR,PS-RV227-CHS-RR,PS-RV227-CHS-RR,PS-RV227-CHS-RR,PS-RV227-CHS-RR,rear-right split chassis with female slide slot,rear-right split chassis with female slide slot,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-01,A1-HARD-01,A1-HARD-01,common_rover_v227,rear-right split chassis with female slide slot,stl/PS-RV227-CHS-RR.stl,stl/PS-RV227-CHS-RR.stl,stl/PS-RV227-CHS-RR.stl,stl/PS-RV227-CHS-RR.stl,stl/PS-RV227-CHS-RR.stl,stl/PS-RV227-CHS-RR.stl,stl/PS-RV227-CHS-RR.stl,stl/PS-RV227-CHS-RR.stl,stl/PS-RV227-CHS-RR.stl,stl/PS-RV227-CHS-RR.stl,step/PS-RV227-CHS-RR.step,step/PS-RV227-CHS-RR.step,step/PS-RV227-CHS-RR.step,118.000,178.000,22.000,1,1,printed chassis quadrant; v2.27 fused tabs
PS-WBX-MCR-L,PS-WBX-MCR-L,PS-WBX-MCR-L,PS-WBX-MCR-L,PS-WBX-MCR-L,multi-cradle left rail for commercial or dual printed boxes,multi-cradle left rail for commercial or dual printed boxes,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-02,A1-HARD-02,A1-HARD-02,common_rover_v227,multi-cradle left rail for commercial or dual printed boxes,stl/PS-WBX-MCR-L.stl,stl/PS-WBX-MCR-L.stl,stl/PS-WBX-MCR-L.stl,stl/PS-WBX-MCR-L.stl,stl/PS-WBX-MCR-L.stl,stl/PS-WBX-MCR-L.stl,stl/PS-WBX-MCR-L.stl,stl/PS-WBX-MCR-L.stl,stl/PS-WBX-MCR-L.stl,stl/PS-WBX-MCR-L.stl,step/PS-WBX-MCR-L.step,step/PS-WBX-MCR-L.step,step/PS-WBX-MCR-L.step,18.000,430.000,18.000,1,1,slide rail + fused low hold-down geometry
PS-WBX-MCR-R,PS-WBX-MCR-R,PS-WBX-MCR-R,PS-WBX-MCR-R,PS-WBX-MCR-R,multi-cradle right rail for commercial or dual printed boxes,multi-cradle right rail for commercial or dual printed boxes,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-02,A1-HARD-02,A1-HARD-02,common_rover_v227,multi-cradle right rail for commercial or dual printed boxes,stl/PS-WBX-MCR-R.stl,stl/PS-WBX-MCR-R.stl,stl/PS-WBX-MCR-R.stl,stl/PS-WBX-MCR-R.stl,stl/PS-WBX-MCR-R.stl,stl/PS-WBX-MCR-R.stl,stl/PS-WBX-MCR-R.stl,stl/PS-WBX-MCR-R.stl,stl/PS-WBX-MCR-R.stl,stl/PS-WBX-MCR-R.stl,step/PS-WBX-MCR-R.step,step/PS-WBX-MCR-R.step,step/PS-WBX-MCR-R.step,18.000,430.000,18.000,1,1,slide rail + fused low hold-down geometry
PS-WBX-MCR-LOC-S,PS-WBX-MCR-LOC-S,PS-WBX-MCR-LOC-S,PS-WBX-MCR-LOC-S,PS-WBX-MCR-LOC-S,front/rear adjustable locator set,front/rear adjustable locator set,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-02,A1-HARD-02,A1-HARD-02,common_rover_v227,front/rear adjustable locator set,stl/PS-WBX-MCR-LOC-S.stl,stl/PS-WBX-MCR-LOC-S.stl,stl/PS-WBX-MCR-LOC-S.stl,stl/PS-WBX-MCR-LOC-S.stl,stl/PS-WBX-MCR-LOC-S.stl,stl/PS-WBX-MCR-LOC-S.stl,stl/PS-WBX-MCR-LOC-S.stl,stl/PS-WBX-MCR-LOC-S.stl,stl/PS-WBX-MCR-LOC-S.stl,stl/PS-WBX-MCR-LOC-S.stl,step/PS-WBX-MCR-LOC-S.step,step/PS-WBX-MCR-LOC-S.step,step/PS-WBX-MCR-LOC-S.step,120.000,28.000,22.000,1,1,locator blocks for 300x200x120 or dual 150x200x120 boxes
PS-WBX-MCR-WDG-S,PS-WBX-MCR-WDG-S,PS-WBX-MCR-WDG-S,PS-WBX-MCR-WDG-S,PS-WBX-MCR-WDG-S,printed wedge key set for box cradle,printed wedge key set for box cradle,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-02,A1-HARD-02,A1-HARD-02,common_rover_v227,printed wedge key set for box cradle,stl/PS-WBX-MCR-WDG-S.stl,stl/PS-WBX-MCR-WDG-S.stl,stl/PS-WBX-MCR-WDG-S.stl,stl/PS-WBX-MCR-WDG-S.stl,stl/PS-WBX-MCR-WDG-S.stl,stl/PS-WBX-MCR-WDG-S.stl,stl/PS-WBX-MCR-WDG-S.stl,stl/PS-WBX-MCR-WDG-S.stl,stl/PS-WBX-MCR-WDG-S.stl,stl/PS-WBX-MCR-WDG-S.stl,step/PS-WBX-MCR-WDG-S.step,step/PS-WBX-MCR-WDG-S.step,step/PS-WBX-MCR-WDG-S.step,92.000,52.000,12.000,1,1,no metal screw wedge locks
PS-WBX-MCR-LAT-S,PS-WBX-MCR-LAT-S,PS-WBX-MCR-LAT-S,PS-WBX-MCR-LAT-S,PS-WBX-MCR-LAT-S,printed latch key set for low hold-downs,printed latch key set for low hold-downs,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-02,A1-HARD-02,A1-HARD-02,common_rover_v227,printed latch key set for low hold-downs,stl/PS-WBX-MCR-LAT-S.stl,stl/PS-WBX-MCR-LAT-S.stl,stl/PS-WBX-MCR-LAT-S.stl,stl/PS-WBX-MCR-LAT-S.stl,stl/PS-WBX-MCR-LAT-S.stl,stl/PS-WBX-MCR-LAT-S.stl,stl/PS-WBX-MCR-LAT-S.stl,stl/PS-WBX-MCR-LAT-S.stl,stl/PS-WBX-MCR-LAT-S.stl,stl/PS-WBX-MCR-LAT-S.stl,step/PS-WBX-MCR-LAT-S.step,step/PS-WBX-MCR-LAT-S.step,step/PS-WBX-MCR-LAT-S.step,82.000,48.000,14.000,1,1,low top protrusion latch keys
PS-WBX-MCR-GAUGE,PS-WBX-MCR-GAUGE,PS-WBX-MCR-GAUGE,PS-WBX-MCR-GAUGE,PS-WBX-MCR-GAUGE,transport rack height interference gauge,transport rack height interference gauge,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-02,A1-HARD-02,A1-HARD-02,common_rover_v227,transport rack height interference gauge,stl/PS-WBX-MCR-GAUGE.stl,stl/PS-WBX-MCR-GAUGE.stl,stl/PS-WBX-MCR-GAUGE.stl,stl/PS-WBX-MCR-GAUGE.stl,stl/PS-WBX-MCR-GAUGE.stl,stl/PS-WBX-MCR-GAUGE.stl,stl/PS-WBX-MCR-GAUGE.stl,stl/PS-WBX-MCR-GAUGE.stl,stl/PS-WBX-MCR-GAUGE.stl,stl/PS-WBX-MCR-GAUGE.stl,step/PS-WBX-MCR-GAUGE.step,step/PS-WBX-MCR-GAUGE.step,step/PS-WBX-MCR-GAUGE.step,170.000,18.000,16.000,1,1,checks HCS-G1 roof rack clearance
PS-RV227-CBOX-BDY,PS-RV227-CBOX-BDY,PS-RV227-CBOX-BDY,PS-RV227-CBOX-BDY,PS-RV227-CBOX-BDY,printed control/drive waterproof box body,printed control/drive waterproof box body,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-03,A1-HARD-03,A1-HARD-03,common_rover_v227,printed control/drive waterproof box body,stl/PS-RV227-CBOX-BDY.stl,stl/PS-RV227-CBOX-BDY.stl,stl/PS-RV227-CBOX-BDY.stl,stl/PS-RV227-CBOX-BDY.stl,stl/PS-RV227-CBOX-BDY.stl,stl/PS-RV227-CBOX-BDY.stl,stl/PS-RV227-CBOX-BDY.stl,stl/PS-RV227-CBOX-BDY.stl,stl/PS-RV227-CBOX-BDY.stl,stl/PS-RV227-CBOX-BDY.stl,step/PS-RV227-CBOX-BDY.step,step/PS-RV227-CBOX-BDY.step,step/PS-RV227-CBOX-BDY.step,150.000,200.000,120.000,1,1,two top-open wire-drop notches with bottom-only rounded cable guide; no floating body label
PS-RV227-CBOX-LID,PS-RV227-CBOX-LID,PS-RV227-CBOX-LID,PS-RV227-CBOX-LID,PS-RV227-CBOX-LID,printed control/drive box lid with gasket groove,printed control/drive box lid with gasket groove,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-03,A1-HARD-03,A1-HARD-03,common_rover_v227,printed control/drive box lid with gasket groove,stl/PS-RV227-CBOX-LID.stl,stl/PS-RV227-CBOX-LID.stl,stl/PS-RV227-CBOX-LID.stl,stl/PS-RV227-CBOX-LID.stl,stl/PS-RV227-CBOX-LID.stl,stl/PS-RV227-CBOX-LID.stl,stl/PS-RV227-CBOX-LID.stl,stl/PS-RV227-CBOX-LID.stl,stl/PS-RV227-CBOX-LID.stl,stl/PS-RV227-CBOX-LID.stl,step/PS-RV227-CBOX-LID.step,step/PS-RV227-CBOX-LID.step,step/PS-RV227-CBOX-LID.step,166.000,216.000,16.000,1,1,support-safe flat lid; solid lid label OK
PS-RV227-BBOX-BDY,PS-RV227-BBOX-BDY,PS-RV227-BBOX-BDY,PS-RV227-BBOX-BDY,PS-RV227-BBOX-BDY,printed power/battery waterproof box body,printed power/battery waterproof box body,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-03,A1-HARD-03,A1-HARD-03,common_rover_v227,printed power/battery waterproof box body,stl/PS-RV227-BBOX-BDY.stl,stl/PS-RV227-BBOX-BDY.stl,stl/PS-RV227-BBOX-BDY.stl,stl/PS-RV227-BBOX-BDY.stl,stl/PS-RV227-BBOX-BDY.stl,stl/PS-RV227-BBOX-BDY.stl,stl/PS-RV227-BBOX-BDY.stl,stl/PS-RV227-BBOX-BDY.stl,stl/PS-RV227-BBOX-BDY.stl,stl/PS-RV227-BBOX-BDY.stl,step/PS-RV227-BBOX-BDY.step,step/PS-RV227-BBOX-BDY.step,step/PS-RV227-BBOX-BDY.step,150.000,200.000,120.000,1,1,two top-open wire-drop notches with bottom-only rounded cable guide; no floating body label
PS-RV227-BBOX-LID,PS-RV227-BBOX-LID,PS-RV227-BBOX-LID,PS-RV227-BBOX-LID,PS-RV227-BBOX-LID,printed power/battery box lid with gasket groove,printed power/battery box lid with gasket groove,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-03,A1-HARD-03,A1-HARD-03,common_rover_v227,printed power/battery box lid with gasket groove,stl/PS-RV227-BBOX-LID.stl,stl/PS-RV227-BBOX-LID.stl,stl/PS-RV227-BBOX-LID.stl,stl/PS-RV227-BBOX-LID.stl,stl/PS-RV227-BBOX-LID.stl,stl/PS-RV227-BBOX-LID.stl,stl/PS-RV227-BBOX-LID.stl,stl/PS-RV227-BBOX-LID.stl,stl/PS-RV227-BBOX-LID.stl,stl/PS-RV227-BBOX-LID.stl,step/PS-RV227-BBOX-LID.step,step/PS-RV227-BBOX-LID.step,step/PS-RV227-BBOX-LID.step,166.000,216.000,16.000,1,1,support-safe flat lid; solid lid label OK
PS-RV227-CBOX-GSK,PS-RV227-CBOX-GSK,PS-RV227-CBOX-GSK,PS-RV227-CBOX-GSK,PS-RV227-CBOX-GSK,TPU gasket for control box lid,TPU gasket for control box lid,1,1,1,TPU,TPU,TPU,TPU,1,TPU,A1-TPU-01,A1-TPU-01,A1-TPU-01,common_rover_v227,TPU gasket for control box lid,stl/PS-RV227-CBOX-GSK.stl,stl/PS-RV227-CBOX-GSK.stl,stl/PS-RV227-CBOX-GSK.stl,stl/PS-RV227-CBOX-GSK.stl,stl/PS-RV227-CBOX-GSK.stl,stl/PS-RV227-CBOX-GSK.stl,stl/PS-RV227-CBOX-GSK.stl,stl/PS-RV227-CBOX-GSK.stl,stl/PS-RV227-CBOX-GSK.stl,stl/PS-RV227-CBOX-GSK.stl,step/PS-RV227-CBOX-GSK.step,step/PS-RV227-CBOX-GSK.step,step/PS-RV227-CBOX-GSK.step,154.000,204.000,3.000,1,1,TPU/EPDM gasket candidate
PS-RV227-BBOX-GSK,PS-RV227-BBOX-GSK,PS-RV227-BBOX-GSK,PS-RV227-BBOX-GSK,PS-RV227-BBOX-GSK,TPU gasket for battery box lid,TPU gasket for battery box lid,1,1,1,TPU,TPU,TPU,TPU,1,TPU,A1-TPU-01,A1-TPU-01,A1-TPU-01,common_rover_v227,TPU gasket for battery box lid,stl/PS-RV227-BBOX-GSK.stl,stl/PS-RV227-BBOX-GSK.stl,stl/PS-RV227-BBOX-GSK.stl,stl/PS-RV227-BBOX-GSK.stl,stl/PS-RV227-BBOX-GSK.stl,stl/PS-RV227-BBOX-GSK.stl,stl/PS-RV227-BBOX-GSK.stl,stl/PS-RV227-BBOX-GSK.stl,stl/PS-RV227-BBOX-GSK.stl,stl/PS-RV227-BBOX-GSK.stl,step/PS-RV227-BBOX-GSK.step,step/PS-RV227-BBOX-GSK.step,step/PS-RV227-BBOX-GSK.step,154.000,204.000,3.000,1,1,TPU/EPDM gasket candidate
PS-RV227-DBX-RC,PS-RV227-DBX-RC,PS-RV227-DBX-RC,PS-RV227-DBX-RC,PS-RV227-DBX-RC,low raincoat seam cover for dual box seam,low raincoat seam cover for dual box seam,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-03,A1-HARD-03,A1-HARD-03,common_rover_v227,low raincoat seam cover for dual box seam,stl/PS-RV227-DBX-RC.stl,stl/PS-RV227-DBX-RC.stl,stl/PS-RV227-DBX-RC.stl,stl/PS-RV227-DBX-RC.stl,stl/PS-RV227-DBX-RC.stl,stl/PS-RV227-DBX-RC.stl,stl/PS-RV227-DBX-RC.stl,stl/PS-RV227-DBX-RC.stl,stl/PS-RV227-DBX-RC.stl,stl/PS-RV227-DBX-RC.stl,step/PS-RV227-DBX-RC.step,step/PS-RV227-DBX-RC.step,step/PS-RV227-DBX-RC.step,160.000,54.000,18.000,1,1,support-clean flat shingle raincoat cover; usage angle by mounting
PS-RV227-DBX-PLG-S,PS-RV227-DBX-PLG-S,PS-RV227-DBX-PLG-S,PS-RV227-DBX-PLG-S,PS-RV227-DBX-PLG-S,TPU sloped slot plug set,TPU sloped slot plug set,1,1,1,TPU,TPU,TPU,TPU,1,TPU,A1-TPU-01,A1-TPU-01,A1-TPU-01,common_rover_v227,TPU sloped slot plug set,stl/PS-RV227-DBX-PLG-S.stl,stl/PS-RV227-DBX-PLG-S.stl,stl/PS-RV227-DBX-PLG-S.stl,stl/PS-RV227-DBX-PLG-S.stl,stl/PS-RV227-DBX-PLG-S.stl,stl/PS-RV227-DBX-PLG-S.stl,stl/PS-RV227-DBX-PLG-S.stl,stl/PS-RV227-DBX-PLG-S.stl,stl/PS-RV227-DBX-PLG-S.stl,stl/PS-RV227-DBX-PLG-S.stl,step/PS-RV227-DBX-PLG-S.step,step/PS-RV227-DBX-PLG-S.step,step/PS-RV227-DBX-PLG-S.step,96.000,28.000,6.000,1,1,support-clean plug set on sacrificial sprue base
PS-RCP-G1,PS-RCP-G1,PS-RCP-G1,PS-RCP-G1,PS-RCP-G1,rear high-mounted control panel,rear high-mounted control panel,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-04,A1-HARD-04,A1-HARD-04,common_rover_v227,rear high-mounted control panel,stl/PS-RCP-G1.stl,stl/PS-RCP-G1.stl,stl/PS-RCP-G1.stl,stl/PS-RCP-G1.stl,stl/PS-RCP-G1.stl,stl/PS-RCP-G1.stl,stl/PS-RCP-G1.stl,stl/PS-RCP-G1.stl,stl/PS-RCP-G1.stl,stl/PS-RCP-G1.stl,step/PS-RCP-G1.step,step/PS-RCP-G1.step,step/PS-RCP-G1.step,170.000,28.000,58.000,1,1,"real switch hole panel: 23mm E-stop, 17mm buttons, LED/buzzer holes, rear potting cups"
