part_no,part_id,part_code,label,label_text,name,part_name,qty,quantity,count,material,material_hint,material_group,group,is_tpu,split_group,plate_id,plate,plate_group,module,title,stl,stl_file,stl_path,file,filename,path,file_path,source_file,source_path,output_stl,step,step_file,step_path,bbox_x,bbox_y,bbox_z,printable,marked,notes
PS-RV227-HULL-SKID,PS-RV227-HULL-SKID,PS-RV227-HULL-SKID,PS-RV227-HULL-SKID,PS-RV227-HULL-SKID,central shallow boat skid hull,central shallow boat skid hull,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-07,A1-HARD-07,A1-HARD-07,common_rover_v227,central shallow boat skid hull,stl/PS-RV227-HULL-SKID.stl,stl/PS-RV227-HULL-SKID.stl,stl/PS-RV227-HULL-SKID.stl,stl/PS-RV227-HULL-SKID.stl,stl/PS-RV227-HULL-SKID.stl,stl/PS-RV227-HULL-SKID.stl,stl/PS-RV227-HULL-SKID.stl,stl/PS-RV227-HULL-SKID.stl,stl/PS-RV227-HULL-SKID.stl,stl/PS-RV227-HULL-SKID.stl,step/PS-RV227-HULL-SKID.step,step/PS-RV227-HULL-SKID.step,step/PS-RV227-HULL-SKID.step,178.000,214.000,18.000,1,1,shallow underbody boat/skid tray for low-load moving model and float layout check
PS-RV227-PAX-6X172-S,PS-RV227-PAX-6X172-S,PS-RV227-PAX-6X172-S,PS-RV227-PAX-6X172-S,PS-RV227-PAX-6X172-S,printed 6mm class axle surrogate set,printed 6mm class axle surrogate set,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-08,A1-HARD-08,A1-HARD-08,common_rover_v227,printed 6mm class axle surrogate set,stl/PS-RV227-PAX-6X172-S.stl,stl/PS-RV227-PAX-6X172-S.stl,stl/PS-RV227-PAX-6X172-S.stl,stl/PS-RV227-PAX-6X172-S.stl,stl/PS-RV227-PAX-6X172-S.stl,stl/PS-RV227-PAX-6X172-S.stl,stl/PS-RV227-PAX-6X172-S.stl,stl/PS-RV227-PAX-6X172-S.stl,stl/PS-RV227-PAX-6X172-S.stl,stl/PS-RV227-PAX-6X172-S.stl,step/PS-RV227-PAX-6X172-S.step,step/PS-RV227-PAX-6X172-S.step,step/PS-RV227-PAX-6X172-S.step,190.000,44.000,8.000,1,1,plastic surrogate for 6mm x 172mm wheel axles; low-load model only
PS-RV227-PAX-4X54-S,PS-RV227-PAX-4X54-S,PS-RV227-PAX-4X54-S,PS-RV227-PAX-4X54-S,PS-RV227-PAX-4X54-S,printed 4mm class gearbox rod surrogate set,printed 4mm class gearbox rod surrogate set,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-08,A1-HARD-08,A1-HARD-08,common_rover_v227,printed 4mm class gearbox rod surrogate set,stl/PS-RV227-PAX-4X54-S.stl,stl/PS-RV227-PAX-4X54-S.stl,stl/PS-RV227-PAX-4X54-S.stl,stl/PS-RV227-PAX-4X54-S.stl,stl/PS-RV227-PAX-4X54-S.stl,stl/PS-RV227-PAX-4X54-S.stl,stl/PS-RV227-PAX-4X54-S.stl,stl/PS-RV227-PAX-4X54-S.stl,stl/PS-RV227-PAX-4X54-S.stl,stl/PS-RV227-PAX-4X54-S.stl,step/PS-RV227-PAX-4X54-S.step,step/PS-RV227-PAX-4X54-S.step,step/PS-RV227-PAX-4X54-S.step,112.000,46.000,6.000,1,1,plastic surrogate for 4mm x 54mm gearbox rods; low-load model only
PS-RV227-PAX-6X52-S,PS-RV227-PAX-6X52-S,PS-RV227-PAX-6X52-S,PS-RV227-PAX-6X52-S,PS-RV227-PAX-6X52-S,printed 6mm class PTO alignment surrogate set,printed 6mm class PTO alignment surrogate set,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-08,A1-HARD-08,A1-HARD-08,common_rover_v227,printed 6mm class PTO alignment surrogate set,stl/PS-RV227-PAX-6X52-S.stl,stl/PS-RV227-PAX-6X52-S.stl,stl/PS-RV227-PAX-6X52-S.stl,stl/PS-RV227-PAX-6X52-S.stl,stl/PS-RV227-PAX-6X52-S.stl,stl/PS-RV227-PAX-6X52-S.stl,stl/PS-RV227-PAX-6X52-S.stl,stl/PS-RV227-PAX-6X52-S.stl,stl/PS-RV227-PAX-6X52-S.stl,stl/PS-RV227-PAX-6X52-S.stl,step/PS-RV227-PAX-6X52-S.step,step/PS-RV227-PAX-6X52-S.step,step/PS-RV227-PAX-6X52-S.step,90.000,28.000,8.000,1,1,plastic surrogate for 6mm x 52mm PTO/alignment rods; low-load model only
PS-RV227-LOWER-FRAME,PS-RV227-LOWER-FRAME,PS-RV227-LOWER-FRAME,PS-RV227-LOWER-FRAME,PS-RV227-LOWER-FRAME,one-piece visible lower undercarriage wheelbase frame,one-piece visible lower undercarriage wheelbase frame,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-09,A1-HARD-09,A1-HARD-09,common_rover_v227,one-piece visible lower undercarriage wheelbase frame,stl/PS-RV227-LOWER-FRAME.stl,stl/PS-RV227-LOWER-FRAME.stl,stl/PS-RV227-LOWER-FRAME.stl,stl/PS-RV227-LOWER-FRAME.stl,stl/PS-RV227-LOWER-FRAME.stl,stl/PS-RV227-LOWER-FRAME.stl,stl/PS-RV227-LOWER-FRAME.stl,stl/PS-RV227-LOWER-FRAME.stl,stl/PS-RV227-LOWER-FRAME.stl,stl/PS-RV227-LOWER-FRAME.stl,step/PS-RV227-LOWER-FRAME.step,step/PS-RV227-LOWER-FRAME.step,step/PS-RV227-LOWER-FRAME.step,232.000,188.000,22.000,1,1,clear wheelbase frame with front/rear axle carriers and center gearbox mounts
PS-RV227-GBOX-INTERNAL-L,PS-RV227-GBOX-INTERNAL-L,PS-RV227-GBOX-INTERNAL-L,PS-RV227-GBOX-INTERNAL-L,PS-RV227-GBOX-INTERNAL-L,left gearbox internal gear mockup cartridge,left gearbox internal gear mockup cartridge,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-09,A1-HARD-09,A1-HARD-09,common_rover_v227,left gearbox internal gear mockup cartridge,stl/PS-RV227-GBOX-INTERNAL-L.stl,stl/PS-RV227-GBOX-INTERNAL-L.stl,stl/PS-RV227-GBOX-INTERNAL-L.stl,stl/PS-RV227-GBOX-INTERNAL-L.stl,stl/PS-RV227-GBOX-INTERNAL-L.stl,stl/PS-RV227-GBOX-INTERNAL-L.stl,stl/PS-RV227-GBOX-INTERNAL-L.stl,stl/PS-RV227-GBOX-INTERNAL-L.stl,stl/PS-RV227-GBOX-INTERNAL-L.stl,stl/PS-RV227-GBOX-INTERNAL-L.stl,step/PS-RV227-GBOX-INTERNAL-L.step,step/PS-RV227-GBOX-INTERNAL-L.step,step/PS-RV227-GBOX-INTERNAL-L.step,118.000,46.000,16.000,1,1,printed gear train mockup replacing metal gears for low-load model
PS-RV227-GBOX-INTERNAL-R,PS-RV227-GBOX-INTERNAL-R,PS-RV227-GBOX-INTERNAL-R,PS-RV227-GBOX-INTERNAL-R,PS-RV227-GBOX-INTERNAL-R,right gearbox internal gear mockup cartridge,right gearbox internal gear mockup cartridge,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-09,A1-HARD-09,A1-HARD-09,common_rover_v227,right gearbox internal gear mockup cartridge,stl/PS-RV227-GBOX-INTERNAL-R.stl,stl/PS-RV227-GBOX-INTERNAL-R.stl,stl/PS-RV227-GBOX-INTERNAL-R.stl,stl/PS-RV227-GBOX-INTERNAL-R.stl,stl/PS-RV227-GBOX-INTERNAL-R.stl,stl/PS-RV227-GBOX-INTERNAL-R.stl,stl/PS-RV227-GBOX-INTERNAL-R.stl,stl/PS-RV227-GBOX-INTERNAL-R.stl,stl/PS-RV227-GBOX-INTERNAL-R.stl,stl/PS-RV227-GBOX-INTERNAL-R.stl,step/PS-RV227-GBOX-INTERNAL-R.step,step/PS-RV227-GBOX-INTERNAL-R.step,step/PS-RV227-GBOX-INTERNAL-R.step,118.000,46.000,16.000,1,1,printed gear train mockup replacing metal gears for low-load model
PS-RV227-AXLE-SPROCKET-S,PS-RV227-AXLE-SPROCKET-S,PS-RV227-AXLE-SPROCKET-S,PS-RV227-AXLE-SPROCKET-S,PS-RV227-AXLE-SPROCKET-S,axle sprocket and spacer set for four wheels,axle sprocket and spacer set for four wheels,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-09,A1-HARD-09,A1-HARD-09,common_rover_v227,axle sprocket and spacer set for four wheels,stl/PS-RV227-AXLE-SPROCKET-S.stl,stl/PS-RV227-AXLE-SPROCKET-S.stl,stl/PS-RV227-AXLE-SPROCKET-S.stl,stl/PS-RV227-AXLE-SPROCKET-S.stl,stl/PS-RV227-AXLE-SPROCKET-S.stl,stl/PS-RV227-AXLE-SPROCKET-S.stl,stl/PS-RV227-AXLE-SPROCKET-S.stl,stl/PS-RV227-AXLE-SPROCKET-S.stl,stl/PS-RV227-AXLE-SPROCKET-S.stl,stl/PS-RV227-AXLE-SPROCKET-S.stl,step/PS-RV227-AXLE-SPROCKET-S.step,step/PS-RV227-AXLE-SPROCKET-S.step,step/PS-RV227-AXLE-SPROCKET-S.step,132.000,52.000,12.000,1,1,four axle sprockets/pulleys plus spacers for printed wheel axles
PS-RV227-FLT-BRACKET-S,PS-RV227-FLT-BRACKET-S,PS-RV227-FLT-BRACKET-S,PS-RV227-FLT-BRACKET-S,PS-RV227-FLT-BRACKET-S,float and hull bracket set,float and hull bracket set,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-09,A1-HARD-09,A1-HARD-09,common_rover_v227,float and hull bracket set,stl/PS-RV227-FLT-BRACKET-S.stl,stl/PS-RV227-FLT-BRACKET-S.stl,stl/PS-RV227-FLT-BRACKET-S.stl,stl/PS-RV227-FLT-BRACKET-S.stl,stl/PS-RV227-FLT-BRACKET-S.stl,stl/PS-RV227-FLT-BRACKET-S.stl,stl/PS-RV227-FLT-BRACKET-S.stl,stl/PS-RV227-FLT-BRACKET-S.stl,stl/PS-RV227-FLT-BRACKET-S.stl,stl/PS-RV227-FLT-BRACKET-S.stl,step/PS-RV227-FLT-BRACKET-S.step,step/PS-RV227-FLT-BRACKET-S.step,step/PS-RV227-FLT-BRACKET-S.step,142.000,46.000,12.000,1,1,brackets connecting side floats and central hull/skid to lower frame
PS-RV227-FLT-RCV-L,PS-RV227-FLT-RCV-L,PS-RV227-FLT-RCV-L,PS-RV227-FLT-RCV-L,PS-RV227-FLT-RCV-L,left inboard side float receiver rail,left inboard side float receiver rail,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-10,A1-HARD-10,A1-HARD-10,common_rover_v227,left inboard side float receiver rail,stl/PS-RV227-FLT-RCV-L.stl,stl/PS-RV227-FLT-RCV-L.stl,stl/PS-RV227-FLT-RCV-L.stl,stl/PS-RV227-FLT-RCV-L.stl,stl/PS-RV227-FLT-RCV-L.stl,stl/PS-RV227-FLT-RCV-L.stl,stl/PS-RV227-FLT-RCV-L.stl,stl/PS-RV227-FLT-RCV-L.stl,stl/PS-RV227-FLT-RCV-L.stl,stl/PS-RV227-FLT-RCV-L.stl,step/PS-RV227-FLT-RCV-L.step,step/PS-RV227-FLT-RCV-L.step,step/PS-RV227-FLT-RCV-L.step,226.000,28.000,18.000,1,1,removable inboard side receiver for FLT-L or foam float; keeps float mount inside wheel envelope where possible
PS-RV227-FLT-RCV-R,PS-RV227-FLT-RCV-R,PS-RV227-FLT-RCV-R,PS-RV227-FLT-RCV-R,PS-RV227-FLT-RCV-R,right inboard side float receiver rail,right inboard side float receiver rail,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-10,A1-HARD-10,A1-HARD-10,common_rover_v227,right inboard side float receiver rail,stl/PS-RV227-FLT-RCV-R.stl,stl/PS-RV227-FLT-RCV-R.stl,stl/PS-RV227-FLT-RCV-R.stl,stl/PS-RV227-FLT-RCV-R.stl,stl/PS-RV227-FLT-RCV-R.stl,stl/PS-RV227-FLT-RCV-R.stl,stl/PS-RV227-FLT-RCV-R.stl,stl/PS-RV227-FLT-RCV-R.stl,stl/PS-RV227-FLT-RCV-R.stl,stl/PS-RV227-FLT-RCV-R.stl,step/PS-RV227-FLT-RCV-R.step,step/PS-RV227-FLT-RCV-R.step,step/PS-RV227-FLT-RCV-R.step,226.000,28.000,18.000,1,1,removable inboard side receiver for FLT-R or foam float; keeps float mount inside wheel envelope where possible
PS-RV227-FLT-RCV-FR-S,PS-RV227-FLT-RCV-FR-S,PS-RV227-FLT-RCV-FR-S,PS-RV227-FLT-RCV-FR-S,PS-RV227-FLT-RCV-FR-S,front/rear cross float receiver saddle set,front/rear cross float receiver saddle set,1,1,1,PETG,PETG,HARD,HARD,0,HARD,A1-HARD-10,A1-HARD-10,A1-HARD-10,common_rover_v227,front/rear cross float receiver saddle set,stl/PS-RV227-FLT-RCV-FR-S.stl,stl/PS-RV227-FLT-RCV-FR-S.stl,stl/PS-RV227-FLT-RCV-FR-S.stl,stl/PS-RV227-FLT-RCV-FR-S.stl,stl/PS-RV227-FLT-RCV-FR-S.stl,stl/PS-RV227-FLT-RCV-FR-S.stl,stl/PS-RV227-FLT-RCV-FR-S.stl,stl/PS-RV227-FLT-RCV-FR-S.stl,stl/PS-RV227-FLT-RCV-FR-S.stl,stl/PS-RV227-FLT-RCV-FR-S.stl,step/PS-RV227-FLT-RCV-FR-S.step,step/PS-RV227-FLT-RCV-FR-S.step,step/PS-RV227-FLT-RCV-FR-S.step,188.000,58.000,16.000,1,1,front and rear cross saddles for float blocks; avoids side-width growth
PS-RV227-FLT-STRAP-S,PS-RV227-FLT-STRAP-S,PS-RV227-FLT-STRAP-S,PS-RV227-FLT-STRAP-S,PS-RV227-FLT-STRAP-S,float strap and locator key set,float strap and locator key set,1,1,1,TPU,TPU,TPU,TPU,1,TPU,A1-TPU-03,A1-TPU-03,A1-TPU-03,common_rover_v227,float strap and locator key set,stl/PS-RV227-FLT-STRAP-S.stl,stl/PS-RV227-FLT-STRAP-S.stl,stl/PS-RV227-FLT-STRAP-S.stl,stl/PS-RV227-FLT-STRAP-S.stl,stl/PS-RV227-FLT-STRAP-S.stl,stl/PS-RV227-FLT-STRAP-S.stl,stl/PS-RV227-FLT-STRAP-S.stl,stl/PS-RV227-FLT-STRAP-S.stl,stl/PS-RV227-FLT-STRAP-S.stl,stl/PS-RV227-FLT-STRAP-S.stl,step/PS-RV227-FLT-STRAP-S.step,step/PS-RV227-FLT-STRAP-S.step,step/PS-RV227-FLT-STRAP-S.step,148.000,48.000,5.000,1,1,TPU strap/locator mockup for detachable float modules; not a final load-rated strap
PS-RV227-BELT-L,PS-RV227-BELT-L,PS-RV227-BELT-L,PS-RV227-BELT-L,PS-RV227-BELT-L,left TPU loop belt mockup,left TPU loop belt mockup,1,1,1,TPU,TPU,TPU,TPU,1,TPU,A1-TPU-03,A1-TPU-03,A1-TPU-03,common_rover_v227,left TPU loop belt mockup,stl/PS-RV227-BELT-L.stl,stl/PS-RV227-BELT-L.stl,stl/PS-RV227-BELT-L.stl,stl/PS-RV227-BELT-L.stl,stl/PS-RV227-BELT-L.stl,stl/PS-RV227-BELT-L.stl,stl/PS-RV227-BELT-L.stl,stl/PS-RV227-BELT-L.stl,stl/PS-RV227-BELT-L.stl,stl/PS-RV227-BELT-L.stl,step/PS-RV227-BELT-L.step,step/PS-RV227-BELT-L.step,step/PS-RV227-BELT-L.step,198.000,42.000,4.000,1,1,TPU belt/chain loop mockup from gearbox output to front/rear axle sprockets
PS-RV227-BELT-R,PS-RV227-BELT-R,PS-RV227-BELT-R,PS-RV227-BELT-R,PS-RV227-BELT-R,right TPU loop belt mockup,right TPU loop belt mockup,1,1,1,TPU,TPU,TPU,TPU,1,TPU,A1-TPU-03,A1-TPU-03,A1-TPU-03,common_rover_v227,right TPU loop belt mockup,stl/PS-RV227-BELT-R.stl,stl/PS-RV227-BELT-R.stl,stl/PS-RV227-BELT-R.stl,stl/PS-RV227-BELT-R.stl,stl/PS-RV227-BELT-R.stl,stl/PS-RV227-BELT-R.stl,stl/PS-RV227-BELT-R.stl,stl/PS-RV227-BELT-R.stl,stl/PS-RV227-BELT-R.stl,stl/PS-RV227-BELT-R.stl,step/PS-RV227-BELT-R.step,step/PS-RV227-BELT-R.step,step/PS-RV227-BELT-R.step,198.000,42.000,4.000,1,1,TPU belt/chain loop mockup from gearbox output to front/rear axle sprockets
PS-RV227-WHL-FL,PS-RV227-WHL-FL,PS-RV227-WHL-FL,PS-RV227-WHL-FL,PS-RV227-WHL-FL,front-left support-clean vertical TPU tire placeholder,front-left support-clean vertical TPU tire placeholder,1,1,1,TPU,TPU,TPU,TPU,1,TPU,A1-TPU-02,A1-TPU-02,A1-TPU-02,common_rover_v227,front-left support-clean vertical TPU tire placeholder,stl/PS-RV227-WHL-FL.stl,stl/PS-RV227-WHL-FL.stl,stl/PS-RV227-WHL-FL.stl,stl/PS-RV227-WHL-FL.stl,stl/PS-RV227-WHL-FL.stl,stl/PS-RV227-WHL-FL.stl,stl/PS-RV227-WHL-FL.stl,stl/PS-RV227-WHL-FL.stl,stl/PS-RV227-WHL-FL.stl,stl/PS-RV227-WHL-FL.stl,step/PS-RV227-WHL-FL.step,step/PS-RV227-WHL-FL.step,step/PS-RV227-WHL-FL.step,112.000,42.000,112.000,1,1,support-clean vertical TPU tire/contact placeholder
PS-RV227-WHL-FR,PS-RV227-WHL-FR,PS-RV227-WHL-FR,PS-RV227-WHL-FR,PS-RV227-WHL-FR,front-right support-clean vertical TPU tire placeholder,front-right support-clean vertical TPU tire placeholder,1,1,1,TPU,TPU,TPU,TPU,1,TPU,A1-TPU-02,A1-TPU-02,A1-TPU-02,common_rover_v227,front-right support-clean vertical TPU tire placeholder,stl/PS-RV227-WHL-FR.stl,stl/PS-RV227-WHL-FR.stl,stl/PS-RV227-WHL-FR.stl,stl/PS-RV227-WHL-FR.stl,stl/PS-RV227-WHL-FR.stl,stl/PS-RV227-WHL-FR.stl,stl/PS-RV227-WHL-FR.stl,stl/PS-RV227-WHL-FR.stl,stl/PS-RV227-WHL-FR.stl,stl/PS-RV227-WHL-FR.stl,step/PS-RV227-WHL-FR.step,step/PS-RV227-WHL-FR.step,step/PS-RV227-WHL-FR.step,112.000,42.000,112.000,1,1,support-clean vertical TPU tire/contact placeholder
PS-RV227-WHL-RL,PS-RV227-WHL-RL,PS-RV227-WHL-RL,PS-RV227-WHL-RL,PS-RV227-WHL-RL,rear-left support-clean vertical TPU tire placeholder,rear-left support-clean vertical TPU tire placeholder,1,1,1,TPU,TPU,TPU,TPU,1,TPU,A1-TPU-02,A1-TPU-02,A1-TPU-02,common_rover_v227,rear-left support-clean vertical TPU tire placeholder,stl/PS-RV227-WHL-RL.stl,stl/PS-RV227-WHL-RL.stl,stl/PS-RV227-WHL-RL.stl,stl/PS-RV227-WHL-RL.stl,stl/PS-RV227-WHL-RL.stl,stl/PS-RV227-WHL-RL.stl,stl/PS-RV227-WHL-RL.stl,stl/PS-RV227-WHL-RL.stl,stl/PS-RV227-WHL-RL.stl,stl/PS-RV227-WHL-RL.stl,step/PS-RV227-WHL-RL.step,step/PS-RV227-WHL-RL.step,step/PS-RV227-WHL-RL.step,112.000,42.000,112.000,1,1,support-clean vertical TPU tire/contact placeholder
PS-RV227-WHL-RR,PS-RV227-WHL-RR,PS-RV227-WHL-RR,PS-RV227-WHL-RR,PS-RV227-WHL-RR,rear-right support-clean vertical TPU tire placeholder,rear-right support-clean vertical TPU tire placeholder,1,1,1,TPU,TPU,TPU,TPU,1,TPU,A1-TPU-02,A1-TPU-02,A1-TPU-02,common_rover_v227,rear-right support-clean vertical TPU tire placeholder,stl/PS-RV227-WHL-RR.stl,stl/PS-RV227-WHL-RR.stl,stl/PS-RV227-WHL-RR.stl,stl/PS-RV227-WHL-RR.stl,stl/PS-RV227-WHL-RR.stl,stl/PS-RV227-WHL-RR.stl,stl/PS-RV227-WHL-RR.stl,stl/PS-RV227-WHL-RR.stl,stl/PS-RV227-WHL-RR.stl,stl/PS-RV227-WHL-RR.stl,step/PS-RV227-WHL-RR.step,step/PS-RV227-WHL-RR.step,step/PS-RV227-WHL-RR.step,112.000,42.000,112.000,1,1,support-clean vertical TPU tire/contact placeholder
