part_id,filename,material,mode,orientation,old_bbox_x,old_bbox_y,old_bbox_z,new_bbox_x,new_bbox_y,new_bbox_z,height_reduction_mm,fits_safe_area,selection_policy,pack_safe_mm,support_fit_safe_mm,min_candidate_z,z_window_mm,bottom_contact_area_mm2,bottom_contact_fraction,source_stl
PS-WEED-V001-FRONT-MOUNT,stl/PS-WEED-V001-FRONT-MOUNT.stl,RIGID,auto-flat,AXIS24_00,184.0,58.0,46.0,184.0,58.0,46.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,46.0,11.5,10586.082,0.9919,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-FRONT-MOUNT.stl
PS-WEED-V001-HINGE-CROSSBAR,stl/PS-WEED-V001-HINGE-CROSSBAR.stl,RIGID,auto-flat,AXIS24_01,188.0,28.0,24.0,188.0,28.0,24.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,24.0,10.0,5264.0,1.0,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-HINGE-CROSSBAR.stl
PS-WEED-V001-RAKE-ARM-L,stl/PS-WEED-V001-RAKE-ARM-L.stl,RIGID,auto-flat,AXIS24_01,164.0,18.0,8.0,164.0,18.0,8.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,8.0,10.0,2952.0,1.0,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-RAKE-ARM-L.stl
PS-WEED-V001-RAKE-ARM-R,stl/PS-WEED-V001-RAKE-ARM-R.stl,RIGID,auto-flat,AXIS24_01,164.0,18.0,8.0,164.0,18.0,8.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,8.0,10.0,2952.0,1.0,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-RAKE-ARM-R.stl
PS-WEED-V001-RAKE-COMB-BAR,stl/PS-WEED-V001-RAKE-COMB-BAR.stl,RIGID,auto-flat,AXIS24_01,188.0,24.0,20.0,188.0,24.0,20.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,20.0,10.0,4512.0,1.0,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-RAKE-COMB-BAR.stl
PS-WEED-V001-RAKE-TINE-S,stl/PS-WEED-V001-RAKE-TINE-S.stl,RIGID,auto-flat,AXIS24_01,74.0,8.0,6.0,86.0,12.0,6.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,6.0,10.0,704.0,0.6822,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-RAKE-TINE-S.stl
PS-WEED-V001-RAKE-TINE-S,stl/PS-WEED-V001-RAKE-TINE-S.stl,RIGID,auto-flat,AXIS24_01,74.0,8.0,6.0,86.0,12.0,6.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,6.0,10.0,704.0,0.6822,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-RAKE-TINE-S.stl
PS-WEED-V001-RAKE-TINE-S,stl/PS-WEED-V001-RAKE-TINE-S.stl,RIGID,auto-flat,AXIS24_01,74.0,8.0,6.0,86.0,12.0,6.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,6.0,10.0,704.0,0.6822,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-RAKE-TINE-S.stl
PS-WEED-V001-RAKE-TINE-S,stl/PS-WEED-V001-RAKE-TINE-S.stl,RIGID,auto-flat,AXIS24_01,74.0,8.0,6.0,86.0,12.0,6.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,6.0,10.0,704.0,0.6822,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-RAKE-TINE-S.stl
PS-WEED-V001-RAKE-TINE-S,stl/PS-WEED-V001-RAKE-TINE-S.stl,RIGID,auto-flat,AXIS24_01,74.0,8.0,6.0,86.0,12.0,6.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,6.0,10.0,704.0,0.6822,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-RAKE-TINE-S.stl
PS-WEED-V001-RAKE-TINE-S,stl/PS-WEED-V001-RAKE-TINE-S.stl,RIGID,auto-flat,AXIS24_01,74.0,8.0,6.0,86.0,12.0,6.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,6.0,10.0,704.0,0.6822,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-RAKE-TINE-S.stl
PS-WEED-V001-RAKE-TINE-S,stl/PS-WEED-V001-RAKE-TINE-S.stl,RIGID,auto-flat,AXIS24_01,74.0,8.0,6.0,86.0,12.0,6.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,6.0,10.0,704.0,0.6822,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-RAKE-TINE-S.stl
PS-WEED-V001-RAKE-TINE-S,stl/PS-WEED-V001-RAKE-TINE-S.stl,RIGID,auto-flat,AXIS24_01,74.0,8.0,6.0,86.0,12.0,6.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,6.0,10.0,704.0,0.6822,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-RAKE-TINE-S.stl
PS-WEED-V001-RAKE-TINE-S,stl/PS-WEED-V001-RAKE-TINE-S.stl,RIGID,auto-flat,AXIS24_01,74.0,8.0,6.0,86.0,12.0,6.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,6.0,10.0,704.0,0.6822,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-RAKE-TINE-S.stl
PS-WEED-V001-DEPTH-SKID-L,stl/PS-WEED-V001-DEPTH-SKID-L.stl,RIGID,auto-flat,AXIS24_00,124.0,24.0,20.0,131.0,24.0,18.0,2.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,18.0,10.0,3113.602,0.9903,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-DEPTH-SKID-L.stl
PS-WEED-V001-DEPTH-SKID-R,stl/PS-WEED-V001-DEPTH-SKID-R.stl,RIGID,auto-flat,AXIS24_00,124.0,24.0,20.0,131.0,24.0,18.0,2.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,18.0,10.0,3113.602,0.9903,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-DEPTH-SKID-R.stl
PS-WEED-V001-SKID-HEIGHT-PLATE-S,stl/PS-WEED-V001-SKID-HEIGHT-PLATE-S.stl,RIGID,auto-flat,AXIS24_01,74.0,34.0,6.0,74.0,34.0,6.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,6.0,10.0,2516.0,1.0,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-SKID-HEIGHT-PLATE-S.stl
PS-WEED-V001-SKID-HEIGHT-PLATE-S,stl/PS-WEED-V001-SKID-HEIGHT-PLATE-S.stl,RIGID,auto-flat,AXIS24_01,74.0,34.0,6.0,74.0,34.0,6.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,6.0,10.0,2516.0,1.0,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-SKID-HEIGHT-PLATE-S.stl
PS-WEED-V001-SHEAR-PIN-S,stl/PS-WEED-V001-SHEAR-PIN-S.stl,RIGID,auto-flat,AXIS24_04,26.0,5.0,5.0,26.0,4.5,4.499,0.501,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,4.499,10.0,63.478,0.5425,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-SHEAR-PIN-S.stl
PS-WEED-V001-SHEAR-PIN-S,stl/PS-WEED-V001-SHEAR-PIN-S.stl,RIGID,auto-flat,AXIS24_04,26.0,5.0,5.0,26.0,4.5,4.499,0.501,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,4.499,10.0,63.478,0.5425,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-SHEAR-PIN-S.stl
PS-WEED-V001-SHEAR-PIN-S,stl/PS-WEED-V001-SHEAR-PIN-S.stl,RIGID,auto-flat,AXIS24_04,26.0,5.0,5.0,26.0,4.5,4.499,0.501,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,4.499,10.0,63.478,0.5425,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-SHEAR-PIN-S.stl
PS-WEED-V001-SHEAR-PIN-S,stl/PS-WEED-V001-SHEAR-PIN-S.stl,RIGID,auto-flat,AXIS24_04,26.0,5.0,5.0,26.0,4.5,4.499,0.501,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,4.499,10.0,63.478,0.5425,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-SHEAR-PIN-S.stl
PS-WEED-V001-MANUAL-DROP-LEVER,stl/PS-WEED-V001-MANUAL-DROP-LEVER.stl,RIGID,auto-flat,AXIS24_01,84.0,18.0,8.0,86.0,26.0,8.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,8.0,10.0,1692.0,0.7567,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-MANUAL-DROP-LEVER.stl
PS-WEED-V001-MANUAL-LIFT-CORD-ANCHOR,stl/PS-WEED-V001-MANUAL-LIFT-CORD-ANCHOR.stl,RIGID,auto-flat,AXIS24_00,42.0,30.0,16.0,42.0,30.0,22.0,-6.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,22.0,10.0,1234.878,0.9801,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-MANUAL-LIFT-CORD-ANCHOR.stl
PS-WEED-V001-PTO-DROP-CAM,stl/PS-WEED-V001-PTO-DROP-CAM.stl,RIGID,auto-flat,AXIS24_00,50.0,44.0,10.0,44.997,35.989,12.0,-2.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,12.0,10.0,1159.449,0.716,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-PTO-DROP-CAM.stl
PS-WEED-V001-PTO-DROP-LINK,stl/PS-WEED-V001-PTO-DROP-LINK.stl,RIGID,auto-flat,AXIS24_01,94.0,14.0,6.0,94.0,14.0,6.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,6.0,10.0,1316.0,1.0,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-PTO-DROP-LINK.stl
PS-WEED-V001-DROP-LATCH,stl/PS-WEED-V001-DROP-LATCH.stl,RIGID,auto-flat,AXIS24_01,64.0,28.0,10.0,74.0,28.0,8.0,2.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,8.0,10.0,1430.5,0.6904,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-DROP-LATCH.stl
PS-WEED-V001-DROP-LIMIT-STOP,stl/PS-WEED-V001-DROP-LIMIT-STOP.stl,RIGID,auto-flat,AXIS24_00,30.0,20.0,18.0,45.0,20.0,18.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,18.0,10.0,584.801,0.6498,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-DROP-LIMIT-STOP.stl
PS-WEED-V001-DROP-LIMIT-STOP,stl/PS-WEED-V001-DROP-LIMIT-STOP.stl,RIGID,auto-flat,AXIS24_00,30.0,20.0,18.0,45.0,20.0,18.0,0.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,18.0,10.0,584.801,0.6498,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-DROP-LIMIT-STOP.stl
PS-WEED-V001-FRONT-MINI-FLOAT-L,stl/PS-WEED-V001-FRONT-MINI-FLOAT-L.stl,RIGID,auto-flat,AXIS24_00,96.0,30.0,26.0,96.0,30.0,30.0,-4.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,30.0,10.0,2849.602,0.9894,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-FRONT-MINI-FLOAT-L.stl
PS-WEED-V001-FRONT-MINI-FLOAT-R,stl/PS-WEED-V001-FRONT-MINI-FLOAT-R.stl,RIGID,auto-flat,AXIS24_00,96.0,30.0,26.0,96.0,30.0,30.0,-4.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,30.0,10.0,2849.602,0.9894,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-FRONT-MINI-FLOAT-R.stl
PS-WEED-V001-DEPTH-GAUGE-S,stl/PS-WEED-V001-DEPTH-GAUGE-S.stl,RIGID,auto-flat,AXIS24_00,86.0,44.0,6.0,86.0,44.0,30.0,-24.0,True,v5.4_wider_fit_low_z_then_contact,240.0,244.0,30.0,10.0,3784.0,1.0,weed_v001_2_passive_rake_out\stl\PS-WEED-V001-DEPTH-GAUGE-S.stl
